,_id,_season,_week,_season_type,_start_date,_neutral_site,_conference_game,_home_id,_home_team,_home_points,_away_id,_away_team,_away_points,home_recent_week,home_elo,away_recent_week,away_elo,home_expected,away_expected,mov_multiplier,new_home_elo,new_away_elo,home_elo_change,away_elo_change,home_won,played,home_fbs,away_fbs,fbs_count
806,401114326.0,2019.0,14.0,regular,2019-11-30T20:00:00.000Z,False,True,2638.0,UTEP,16.0,242.0,Rice,30.0,13.0,1296.1327594066333,13.0,1373.0507107913352,0.42583527185136016,0.5741647281486398,2.806161187369353,1274.6234359891544,1394.5600342088142,-21.50932341747898,21.50932341747898,False,True,True,True,2
807,401112523.0,2019.0,14.0,regular,2019-11-30T20:30:00.000Z,False,True,150.0,Duke,27.0,2390.0,Miami,17.0,13.0,1419.9061801715213,13.0,1532.3628414860443,0.37673235971279473,0.6232676402872054,2.2812836618341708,1445.4994852967898,1506.7695363607759,25.593305125268444,-25.593305125268444,True,True,True,True,2
808,401114323.0,2019.0,14.0,regular,2019-11-30T20:30:00.000Z,False,True,2348.0,Louisiana Tech,41.0,2636.0,UT San Antonio,27.0,13.0,1564.227347989766,13.0,1382.9255142809855,0.7663059672075339,0.23369403279246612,2.9512636123162737,1576.6418165068912,1370.5110457638602,12.414468517125215,-12.414468517125215,True,True,True,True,2
809,401114322.0,2019.0,14.0,regular,2019-11-30T20:30:00.000Z,False,True,2226.0,Florida Atlantic,34.0,2572.0,Southern Mississippi,17.0,13.0,1596.2723706943916,13.0,1541.1826643671873,0.6132593010015844,0.3867406989984155,2.9646078375068843,1616.9099918263962,1520.5450432351827,20.637621132004597,-20.637621132004597,True,True,True,True,2
810,401112522.0,2019.0,14.0,regular,2019-11-30T20:30:00.000Z,False,True,221.0,Pittsburgh,19.0,103.0,Boston College,26.0,13.0,1516.0902108628409,13.0,1490.147923262444,0.5727909588134459,0.4272090411865541,2.055206649866614,1494.9005426871772,1511.3375914381077,-21.189668175663655,21.189668175663655,False,True,True,True,2
811,401110865.0,2019.0,14.0,regular,2019-11-30T20:30:00.000Z,False,True,2.0,Auburn,48.0,333.0,Alabama,45.0,13.0,1604.1197681430294,13.0,1685.6352658744688,0.41937749473914704,0.5806225052608529,1.3367639174471044,1618.0905620074575,1671.6644720100408,13.97079386442806,-13.97079386442806,True,True,True,True,2
812,401112261.0,2019.0,14.0,regular,2019-11-30T20:30:00.000Z,False,True,213.0,Penn State,27.0,164.0,Rutgers,6.0,13.0,1647.3716773486512,13.0,1343.689572639122,0.8689886708425062,0.1310113291574939,3.58605137581463,1655.8283177777569,1335.2329322100163,8.456640429105619,-8.456640429105619,True,True,True,True,2
813,401112221.0,2019.0,14.0,regular,2019-11-30T20:30:00.000Z,False,True,127.0,Michigan State,19.0,120.0,Maryland,16.0,13.0,1504.921262976652,13.0,1387.4268051127513,0.6942923848069622,0.30570761519303774,1.4645087529204954,1512.980069585776,1379.3679985036274,8.058806609123849,-8.058806609123849,True,True,True,True,2
814,401117914.0,2019.0,14.0,regular,2019-11-30T20:30:00.000Z,False,True,218.0,Temple,49.0,41.0,Connecticut,17.0,13.0,1532.3589962404155,13.0,1341.844650370942,0.7756684879421205,0.2243315120578796,3.8280027625052164,1547.816345902157,1326.3873007092004,15.457349661741546,-15.457349661741546,True,True,True,True,2
815,401112237.0,2019.0,14.0,regular,2019-11-30T20:30:00.000Z,False,True,135.0,Minnesota,17.0,275.0,Wisconsin,38.0,13.0,1648.8513931321147,13.0,1660.0550303183581,0.5198441330190544,0.4801558669809456,3.106864353816056,1619.7798594166031,1689.1265640338697,-29.071533715511578,29.071533715511578,False,True,True,True,2
816,401112084.0,2019.0,14.0,regular,2019-11-30T20:30:00.000Z,False,True,2305.0,Kansas,6.0,239.0,Baylor,61.0,13.0,1404.3155638263106,13.0,1651.6585087286187,0.21756573526949682,0.7824342647305031,4.535242733227557,1386.5547222684652,1669.4193502864641,-17.760841557845424,17.760841557845424,False,True,True,True,2
817,401114199.0,2019.0,14.0,regular,2019-11-30T21:00:00.000Z,False,True,2483.0,Oregon,24.0,204.0,Oregon State,10.0,13.0,1647.9826015441424,13.0,1481.565649405823,0.7506130471929872,0.24938695280701279,2.929661736062077,1661.1337509801554,1468.41449996981,13.151149436012929,-13.151149436012929,True,True,True,True,2
818,401117917.0,2019.0,14.0,regular,2019-11-30T21:00:00.000Z,False,True,2567.0,SMU,37.0,2655.0,Tulane,20.0,13.0,1617.078022136344,13.0,1518.9639629867029,0.6701141738440247,0.3298858261559753,3.0252915935100537,1635.0420368367243,1500.9999482863227,17.964014700380176,-17.964014700380176,True,True,True,True,2
819,401114212.0,2019.0,14.0,regular,2019-11-30T21:00:00.000Z,False,False,24.0,Stanford,24.0,87.0,Notre Dame,45.0,13.0,1424.310268680154,13.0,1651.4795239560026,0.23798115732812636,0.7620188426718736,3.446972537088648,1409.5446074343706,1666.245185201786,-14.765661245783349,14.765661245783349,False,True,True,True,2
820,401114325.0,2019.0,14.0,regular,2019-11-30T21:00:00.000Z,False,True,249.0,North Texas,21.0,5.0,UAB,26.0,13.0,1429.2083161677883,13.0,1550.0567087689915,0.3654590243733757,0.6345409756266243,1.8959035109677984,1416.73656531415,1562.5284596226297,-12.471750853638241,12.471750853638241,False,True,True,True,2
821,401110871.0,2019.0,14.0,regular,2019-11-30T21:00:00.000Z,False,True,2633.0,Tennessee,28.0,238.0,Vanderbilt,10.0,13.0,1533.8832671210628,13.0,1365.2121436234395,0.7530341674881177,0.2469658325118823,3.188930078776729,1548.0592890121538,1351.0361217323484,14.176021891091068,-14.176021891091068,True,True,True,True,2
822,401117555.0,2019.0,14.0,regular,2019-11-30T21:00:00.000Z,False,True,167.0,New Mexico,25.0,328.0,Utah State,38.0,13.0,1339.9329517306062,13.0,1479.7563414404462,0.3405202741941327,0.6594797258058672,2.8181691298474885,1322.6593646838262,1497.0299284872262,-17.273587046779994,17.273587046779994,False,True,True,True,2
823,401121981.0,2019.0,14.0,regular,2019-11-30T23:00:00.000Z,False,True,290.0,Georgia Southern,38.0,2247.0,Georgia State,10.0,13.0,1488.7318826643725,13.0,1521.038676142956,0.48948622890388915,0.5105137710961108,3.318563043221467,1519.2269810730456,1490.543577734283,30.49509840867313,-30.49509840867313,True,True,True,True,2
824,401110869.0,2019.0,14.0,regular,2019-12-01T00:00:00.000Z,False,True,99.0,LSU,50.0,245.0,Texas A&M,7.0,13.0,1707.6574030757838,13.0,1564.634382475822,0.7245646901850322,0.27543530981496767,4.047306935369011,1727.7232853896571,1544.5685001619486,20.065882313873317,-20.065882313873317,True,True,True,True,2
825,401117916.0,2019.0,14.0,regular,2019-12-01T00:00:00.000Z,False,True,248.0,Houston,41.0,2426.0,Navy,56.0,13.0,1462.3551012939713,13.0,1607.6453060985848,0.333489151427435,0.666510848572565,2.9686407312559124,1444.5349306835012,1625.4654767090549,-17.820170610470086,17.820170610470086,False,True,True,True,2
826,401112095.0,2019.0,14.0,regular,2019-12-01T00:00:00.000Z,False,True,2306.0,Kansas State,27.0,66.0,Iowa State,17.0,13.0,1558.2494961484826,13.0,1591.2128866986168,0.48854176621989936,0.5114582337801006,2.362497129367054,1579.999231112222,1569.4631517348773,21.749734963739456,-21.749734963739456,True,True,True,True,2
827,401112524.0,2019.0,14.0,regular,2019-12-01T00:00:00.000Z,False,True,152.0,NC State,10.0,153.0,North Carolina,41.0,13.0,1413.4052855987168,13.0,1494.2383108448046,0.4203344174244724,0.5796655825755277,3.5979321483361666,1386.1832607556507,1521.4603356878706,-27.222024843066038,27.222024843066038,False,True,True,True,2
828,401114192.0,2019.0,14.0,regular,2019-12-01T00:30:00.000Z,False,True,254.0,Utah,45.0,38.0,Colorado,15.0,13.0,1689.051485013652,13.0,1458.7638564911795,0.8129895441410232,0.1870104558589768,3.835469563609589,1701.9623974210815,1445.85294408375,12.910912407429578,-12.910912407429578,True,True,True,True,2
829,401121982.0,2019.0,14.0,regular,2019-12-01T00:30:00.000Z,False,True,309.0,Louisiana,31.0,2433.0,Louisiana Monroe,30.0,13.0,1643.341349714469,13.0,1460.6875016226843,0.7676968337486336,0.23230316625136632,0.7559058695947886,1646.5021375985766,1457.5267137385767,3.160787884107549,-3.160787884107549,True,True,True,True,2
830,401110866.0,2019.0,14.0,regular,2019-12-01T00:30:00.000Z,False,False,57.0,Florida,40.0,52.0,Florida State,17.0,12.0,1618.2847981345594,12.0,1518.952403144024,0.6716626893846682,0.32833731061533183,3.3283316266182816,1637.9554763267158,1499.2817249518675,19.6706781921564,-19.6706781921564,True,True,True,True,2
831,401112121.0,2019.0,14.0,regular,2019-12-01T01:00:00.000Z,False,True,197.0,Oklahoma State,16.0,201.0,Oklahoma,34.0,13.0,1590.7578164087422,13.0,1655.0447899492997,0.4437012488723806,0.5562987511276193,3.0330693655527896,1566.5338364313202,1679.2687699267217,-24.223979977422005,24.223979977422005,False,True,True,True,2
832,401117218.0,2019.0,14.0,regular,2019-12-01T02:00:00.000Z,False,False,21.0,San Diego State,13.0,252.0,BYU,3.0,13.0,1572.1547325406664,13.0,1535.0403111602868,0.588449493831689,0.4115505061683111,2.439042384999034,1590.222936846688,1516.9721068542651,18.0682043060217,-18.0682043060217,True,True,True,True,2
833,401114163.0,2019.0,14.0,regular,2019-12-01T03:00:00.000Z,False,True,9.0,Arizona State,24.0,12.0,Arizona,14.0,13.0,1511.3902586356705,13.0,1409.4075652521306,0.6750183468503038,0.32498165314969607,2.514454758556865,1526.0989885913773,1394.6988352964238,14.708729955706758,-14.708729955706758,True,True,True,True,2
834,401117557.0,2019.0,14.0,regular,2019-12-01T03:30:00.000Z,False,True,23.0,San José State,17.0,278.0,Fresno State,16.0,13.0,1442.5987313693197,13.0,1442.8550579691648,0.5355489273040068,0.4644510726959931,0.6930664299411028,1448.3928494123627,1437.0609399261218,5.7941180430429995,-5.7941180430429995,True,True,True,True,2
835,401114183.0,2019.0,14.0,regular,2019-12-01T03:30:00.000Z,False,True,26.0,UCLA,18.0,25.0,California,28.0,13.0,1457.155722531605,13.0,1484.6251529878116,0.496446263744286,0.503553736255714,2.4282142097840227,1435.45712083528,1506.3237546841367,-21.698601696325113,21.698601696325113,False,True,True,True,2
836,401114334.0,2019.0,14.0,regular,2019-12-01T04:59:00.000Z,False,False,62.0,Hawai'i,52.0,349.0,Army,31.0,13.0,1536.4342095728325,12.0,1486.8431298675616,0.6057257924546946,0.3942742075453054,3.162325701502515,1558.8770318521135,1464.4003075882806,22.442822279281017,-22.442822279281017,True,True,True,True,2
837,401132973.0,2019.0,15.0,regular,2019-12-07T01:00:00.000Z,True,True,2483.0,Oregon,37.0,254.0,Utah,15.0,14.0,1661.1337509801554,14.0,1701.9623974210815,0.47723649362625337,0.5227635063737467,3.0783644639674956,1690.1003697995952,1672.9957786016416,28.966618819439873,-28.966618819439873,True,True,True,True,2
838,401132982.0,2019.0,15.0,regular,2019-12-07T17:00:00.000Z,True,True,2117.0,Central Michigan,21.0,193.0,Miami (OH),26.0,14.0,1557.955824167664,14.0,1486.376610377888,0.635516007484763,0.364483992515237,1.7352997458210244,1538.105230375101,1506.2272041704512,-19.85059379256313,19.85059379256313,False,True,True,True,2
839,401132984.0,2019.0,15.0,regular,2019-12-07T17:00:00.000Z,False,True,2026.0,Appalachian State,45.0,309.0,Louisiana,38.0,14.0,1682.860167328977,14.0,1646.5021375985766,0.5873946179593894,0.41260538204061054,2.114384660011749,1698.5634841566261,1630.7988207709275,15.703316827649132,-15.703316827649132,True,True,True,True,2
840,401132974.0,2019.0,15.0,regular,2019-12-07T17:00:00.000Z,True,True,201.0,Oklahoma,30.0,239.0,Baylor,23.0,14.0,1679.2687699267217,14.0,1669.4193502864641,0.5499848257150552,0.45001517428494486,2.088793086977705,1696.188564458188,1652.4995557549978,16.919794531466323,-16.919794531466323,True,True,True,True,2
841,401132980.0,2019.0,15.0,regular,2019-12-07T18:30:00.000Z,False,True,2226.0,Florida Atlantic,49.0,5.0,UAB,6.0,14.0,1616.9099918263962,14.0,1562.5284596226297,0.6122920042364666,0.38770799576353343,3.8801013878161723,1643.9882258101275,1535.4502256388985,27.078233983731252,-27.078233983731252,True,True,True,True,2
842,401132976.0,2019.0,15.0,regular,2019-12-07T20:30:00.000Z,False,True,235.0,Memphis,29.0,2132.0,Cincinnati,24.0,14.0,1692.1360060209247,14.0,1617.43370017295,0.6396701078283836,0.36032989217161643,1.854738205922014,1704.165723140361,1605.4039830535137,12.029717119436327,-12.029717119436327,True,True,True,True,2
843,401132979.0,2019.0,15.0,regular,2019-12-07T21:00:00.000Z,False,True,68.0,Boise State,31.0,62.0,Hawai'i,10.0,14.0,1666.721892708785,14.0,1558.8770318521135,0.682376857943671,0.3176231420563291,3.2503772163725873,1685.305003146771,1540.2939214141275,18.58311043798608,-18.58311043798608,True,True,True,True,2
844,401132981.0,2019.0,15.0,regular,2019-12-07T21:00:00.000Z,True,True,99.0,LSU,37.0,61.0,Georgia,10.0,14.0,1727.7232853896571,14.0,1696.3447525799575,0.5804305095079413,0.4195694904920587,3.3804193278061625,1753.2530600599657,1670.8149779096489,25.529774670308598,-25.529774670308598,True,True,True,True,2
845,401132975.0,2019.0,15.0,regular,2019-12-08T00:30:00.000Z,True,True,228.0,Clemson,62.0,258.0,Virginia,17.0,14.0,1739.6893809710896,14.0,1605.44464924396,0.7143664485947746,0.2856335514052254,4.077448670537964,1760.6531915709786,1584.480838644071,20.96381059988903,-20.96381059988903,True,True,True,True,2
846,401132983.0,2019.0,15.0,regular,2019-12-08T01:00:00.000Z,True,True,275.0,Wisconsin,21.0,194.0,Ohio State,34.0,14.0,1689.1265640338697,14.0,1780.108021061754,0.40617036023185377,0.5938296397681463,2.7529042570539084,1668.9998979859847,1800.234687109639,-20.12666604788501,20.12666604788501,False,True,True,True,2
847,401114335.0,2019.0,15.0,regular,2019-12-14T20:00:00.000Z,True,False,2426.0,Navy,31.0,349.0,Army,7.0,14.0,1625.4654767090549,14.0,1464.4003075882806,0.7448017177549263,0.25519828224507374,3.4731501504912528,1641.4196318519776,1448.446152445358,15.954155142922673,-15.954155142922673,True,True,True,True,2
848,401135260.0,2019.0,16.0,postseason,2019-12-20T19:00:00.000Z,True,False,2429.0,Charlotte,9.0,2084.0,Buffalo,31.0,14.0,1502.3830731431722,14.0,1558.0175458888914,0.4560273458773271,0.5439726541226729,3.216843018306062,1475.9776422358138,1584.4229767962497,-26.405430907358323,26.405430907358323,False,True,True,True,2
849,401135261.0,2019.0,16.0,postseason,2019-12-21T00:30:00.000Z,True,False,2309.0,Kent State,51.0,328.0,Utah State,41.0,14.0,1486.31214855351,14.0,1497.0299284872262,0.5205421972546673,0.4794578027453327,2.3862700377406774,1506.906232756449,1476.4358442842872,20.59408420293903,-20.59408420293903,True,True,True,True,2
850,401135263.0,2019.0,16.0,postseason,2019-12-21T19:00:00.000Z,True,False,21.0,San Diego State,48.0,2117.0,Central Michigan,11.0,14.0,1590.222936846688,15.0,1538.105230375101,0.6091939296485214,0.39080607035147863,3.7258510745724833,1616.4324707557212,1511.8956964660679,26.209533909033098,-26.209533909033098,True,True,True,True,2
851,401147693.0,2019.0,16.0,postseason,2019-12-21T19:30:00.000Z,True,False,290.0,Georgia Southern,16.0,2335.0,Liberty,23.0,14.0,1519.2269810730456,14.0,1491.7768815878212,0.5749135307758784,0.4250864692241217,2.0538154335097754,1497.973187989106,1513.0306746717608,-21.253793083939627,21.253793083939627,False,True,True,True,2
852,401135264.0,2019.0,16.0,postseason,2019-12-21T20:30:00.000Z,False,False,2226.0,Florida Atlantic,52.0,2567.0,SMU,28.0,15.0,1643.9882258101275,14.0,1635.0420368367243,0.548697631311119,0.4513023686888809,3.232018665663013,1670.2433440404145,1608.7869186064372,26.255118230287053,-26.255118230287053,True,True,True,True,2
853,401135265.0,2019.0,16.0,postseason,2019-12-21T22:30:00.000Z,True,False,2032.0,Arkansas State,34.0,2229.0,Florida International,26.0,14.0,1507.7472319770952,14.0,1476.2433655648122,0.5806062015674162,0.4193937984325838,2.229145809977599,1524.5752506902138,1459.4153468516936,16.82801871311858,-16.82801871311858,True,True,True,True,2
854,401135266.0,2019.0,16.0,postseason,2019-12-22T00:30:00.000Z,True,False,264.0,Washington,38.0,68.0,Boise State,7.0,14.0,1581.729974419308,15.0,1685.305003146771,0.38881067951504195,0.6111893204849581,3.3099069451067016,1618.1436103989759,1648.8913671671032,36.41363597966779,-36.41363597966779,True,True,True,True,2
855,401135267.0,2019.0,16.0,postseason,2019-12-22T02:00:00.000Z,True,False,5.0,UAB,17.0,2026.0,Appalachian State,31.0,15.0,1535.4502256388985,15.0,1698.5634841566261,0.3110866896210426,0.6889133103789575,2.924910021305038,1519.072015271489,1714.9416945240357,-16.378210367409565,16.378210367409565,False,True,True,True,2
856,401135268.0,2019.0,16.0,postseason,2019-12-23T19:30:00.000Z,True,False,276.0,Marshall,25.0,2116.0,UCF,48.0,14.0,1533.6696187247157,14.0,1638.0534495212455,0.38770485467315213,0.6122951453268479,3.336354495405037,1510.3862436986915,1661.3368245472698,-23.28337502602426,23.28337502602426,False,True,True,True,2
857,401135269.0,2019.0,16.0,postseason,2019-12-25T01:00:00.000Z,True,False,252.0,BYU,34.0,62.0,Hawai'i,38.0,14.0,1516.9721068542651,15.0,1540.2939214141275,0.502415084204096,0.497584915795904,1.6266820842140504,1502.2612537606185,1555.004774507774,-14.71085309364662,14.71085309364662,False,True,True,True,2
858,401135270.0,2019.0,16.0,postseason,2019-12-26T21:00:00.000Z,True,False,2390.0,Miami,0.0,2348.0,Louisiana Tech,14.0,14.0,1506.7695363607759,14.0,1576.6418165068912,0.43578027270904357,0.5642197272909564,2.796879448540076,1484.8306883620319,1598.5806645056352,-21.938847998743995,21.938847998743995,False,True,True,True,2
859,401135271.0,2019.0,16.0,postseason,2019-12-27T01:00:00.000Z,True,False,2199.0,Eastern Michigan,30.0,221.0,Pittsburgh,34.0,14.0,1469.7143492819098,14.0,1494.9005426871772,0.49973204617603767,0.5002679538239623,1.6280765721728871,1455.0695126205317,1509.5453793485553,-14.644836661378122,14.644836661378122,False,True,True,True,2
860,401135272.0,2019.0,16.0,postseason,2019-12-27T17:00:00.000Z,True,False,218.0,Temple,13.0,153.0,North Carolina,55.0,14.0,1547.816345902157,14.0,1521.4603356878706,0.573373633377475,0.426626366622525,3.716674339846215,1509.4575706364249,1559.8191109536028,-38.35877526573222,38.35877526573222,False,True,True,True,2
861,401135273.0,2019.0,16.0,postseason,2019-12-27T20:20:00.000Z,True,False,154.0,Wake Forest,21.0,127.0,Michigan State,27.0,14.0,1530.986552735496,14.0,1512.980069585776,0.561577127489327,0.43842287251067313,1.9301126306188134,1511.4762248124878,1532.490397508784,-19.510327923008163,19.510327923008163,False,True,True,True,2
862,401135274.0,2019.0,16.0,postseason,2019-12-27T23:45:00.000Z,True,False,245.0,Texas A&M,24.0,197.0,Oklahoma State,21.0,14.0,1544.5685001619486,14.0,1566.5338364313202,0.5043671211111591,0.49563287888884083,1.3725900871092718,1556.8139141372972,1554.2884224559716,12.245413975348583,-12.245413975348583,True,True,True,True,2
863,401136253.0,2019.0,16.0,postseason,2019-12-28T01:00:00.000Z,True,False,2294.0,Iowa,49.0,30.0,USC,24.0,14.0,1617.8483902802127,13.0,1592.5056651960792,0.5719461947125487,0.42805380528745124,3.296065300186012,1643.2444695761826,1567.1095859001093,25.396079295969912,-25.396079295969912,True,True,True,True,2
864,401135275.0,2019.0,16.0,postseason,2019-12-28T03:15:00.000Z,True,False,265.0,Washington State,21.0,2005.0,Air Force,31.0,14.0,1504.8779192345344,14.0,1654.6917158187607,0.3277264700698335,0.6722735299301664,2.5731173058170174,1489.6989035037361,1669.870731549559,-15.179015730798255,15.179015730798255,False,True,True,True,2
