,_season,_week,_season_type,_start_date,_neutral_site,_conference_game,_home_id,_home_team,_home_points,_away_id,_away_team,_away_points,home_recent_week,home_elo,away_recent_week,away_elo,home_expected,away_expected,mov_multiplier,new_home_elo,new_away_elo,home_elo_change,away_elo_change,home_won,played,home_fbs,away_fbs,fbs_count
561,2017.0,9.0,regular,2017-10-28T20:00:00.000Z,False,True,2638.0,UTEP,14.0,2636.0,UT San Antonio,31.0,7.0,1345.67619764669,8.0,1545.0085420635094,0.27393367943912555,0.7260663205608744,3.178347912821138,1330.0043799573484,1560.680359752851,-15.671817689341651,15.671817689341651,False,True,True,True,2
562,2017.0,9.0,regular,2017-10-28T20:00:00.000Z,False,True,166.0,New Mexico State,21.0,2032.0,Arkansas State,37.0,7.0,1473.9876026264271,8.0,1544.4642110412717,0.4420115900556073,0.5579884099443927,2.9269785819464325,1450.69995039926,1567.751863268439,-23.2876522271672,23.2876522271672,False,True,True,True,2
563,2017.0,9.0,regular,2017-10-28T20:00:00.000Z,False,True,228.0,Clemson,24.0,59.0,Georgia Tech,10.0,7.0,1627.892223063772,8.0,1563.908967732697,0.6320475955815847,0.36795240441841515,2.7891684170052167,1646.3652851203415,1545.4359056761275,18.47306205656946,-18.47306205656946,True,True,True,True,2
564,2017.0,9.0,regular,2017-10-28T21:30:00.000Z,False,True,12.0,Arizona,58.0,265.0,Washington State,37.0,8.0,1553.846372818259,8.0,1592.5337631320472,0.4875004452192707,0.5124995547807293,3.0376252739937595,1581.868441627484,1564.5116943228222,28.022068809224947,-28.022068809224947,True,True,True,True,2
565,2017.0,9.0,regular,2017-10-28T22:00:00.000Z,False,True,278.0,Fresno State,16.0,2439.0,UNLV,26.0,8.0,1566.891726875737,8.0,1433.5402072325091,0.7191656920566177,0.28083430794338227,2.2608550643766807,1537.624997729518,1462.806936378728,-29.26672914621895,29.26672914621895,False,True,True,True,2
566,2017.0,9.0,regular,2017-10-28T22:00:00.000Z,False,True,328.0,Utah State,14.0,68.0,Boise State,41.0,8.0,1501.2658977119552,8.0,1573.865813662595,0.43899917838157165,0.5610008216184283,3.4459197296033186,1474.0362909707906,1601.0954204037596,-27.229606741164616,27.229606741164616,False,True,True,True,2
567,2017.0,9.0,regular,2017-10-28T22:45:00.000Z,False,True,9.0,Arizona State,17.0,30.0,USC,48.0,8.0,1525.1730489239642,8.0,1564.4445474869015,0.48666040731138793,0.5133395926886121,3.5287260667355467,1494.2618061552632,1595.3557902556024,-30.91124276870096,30.91124276870096,False,True,True,True,2
568,2017.0,9.0,regular,2017-10-28T23:15:00.000Z,False,True,62.0,Hawai'i,7.0,21.0,San Diego State,28.0,7.0,1427.4151467691531,8.0,1533.8577592579072,0.3917316644677805,0.6082683355322195,3.2482001391288673,1404.5115355226953,1556.761370504365,-22.903611246457785,22.903611246457785,False,True,True,True,2
569,2017.0,10.0,regular,2017-10-31T20:00:00.000Z,False,True,2309.0,Kent State,16.0,189.0,Bowling Green,44.0,8.0,1377.310184453878,8.0,1358.8684521317086,0.5692650057794953,0.43073499422050465,3.3393037635547067,1343.0931064812078,1393.085530104379,-34.21707797267027,34.21707797267027,False,True,True,True,2
570,2017.0,10.0,regular,2017-10-31T20:00:00.000Z,False,True,195.0,Ohio,45.0,193.0,Miami (OH),28.0,8.0,1566.5173834726886,8.0,1466.7002497039337,0.6785873703504023,0.3214126296495977,3.027744854800378,1584.0341813150983,1449.183451861524,17.516797842409687,-17.516797842409687,True,True,True,True,2
571,2017.0,10.0,regular,2017-11-01T20:00:00.000Z,False,True,2711.0,Western Michigan,28.0,2117.0,Central Michigan,35.0,8.0,1539.0200188646238,8.0,1474.656636915983,0.6325563401261922,0.3674436598738078,2.020334469354796,1516.0164620648384,1497.6601937157684,-23.00355679978543,23.00355679978543,False,True,True,True,2
572,2017.0,10.0,regular,2017-11-02T18:00:00.000Z,False,True,2649.0,Toledo,27.0,2459.0,Northern Illinois,17.0,9.0,1600.0961001073683,9.0,1555.6278820872087,0.6055568732389187,0.39444312676108123,2.447363404361881,1617.472322231037,1538.25165996354,17.37622212366864,-17.37622212366864,True,True,True,True,2
573,2017.0,10.0,regular,2017-11-02T18:00:00.000Z,False,True,2199.0,Eastern Michigan,56.0,2050.0,Ball State,14.0,9.0,1461.2470588287872,9.0,1377.2091560283445,0.6584635903211062,0.34153640967889376,3.91058056544453,1485.287960458263,1353.1682543988688,24.040901629475684,-24.040901629475684,True,True,True,True,2
574,2017.0,10.0,regular,2017-11-02T20:00:00.000Z,False,True,218.0,Temple,34.0,2426.0,Navy,26.0,8.0,1451.0249976317305,8.0,1550.715977696541,0.4010304194890617,0.5989695805109383,2.1019754880298973,1473.6873464053022,1528.0536289229692,22.662348773571694,-22.662348773571694,True,True,True,True,2
575,2017.0,10.0,regular,2017-11-02T21:15:00.000Z,False,True,2653.0,Troy,24.0,70.0,Idaho,21.0,9.0,1546.5912802644204,9.0,1427.884583940926,0.7018294014291523,0.2981705985708477,1.4653617484264945,1554.455980478141,1420.0198837272053,7.864700213720653,-7.864700213720653,True,True,True,True,2
576,2017.0,10.0,regular,2017-11-03T18:00:00.000Z,False,True,2226.0,Florida Atlantic,30.0,276.0,Marshall,25.0,9.0,1567.232512733122,9.0,1571.5806946087728,0.5368490016703817,0.46315099832961826,1.788225138257258,1582.1404413775174,1556.6727659643773,14.907928644395497,-14.907928644395497,True,True,True,True,2
577,2017.0,10.0,regular,2017-11-03T20:00:00.000Z,False,True,202.0,Tulsa,14.0,235.0,Memphis,41.0,9.0,1438.9679136964314,9.0,1590.4949630393057,0.33190847364591614,0.6680915263540838,3.578690126239548,1417.5875573022977,1611.8753194334395,-21.38035639413374,21.38035639413374,False,True,True,True,2
578,2017.0,10.0,regular,2017-11-03T21:30:00.000Z,False,True,254.0,Utah,48.0,26.0,UCLA,17.0,9.0,1488.6295745268926,9.0,1493.7206816734163,0.5357854872902745,0.4642145127097255,3.4577342230661663,1517.52192186082,1464.828334339489,28.89234733392732,-28.89234733392732,True,True,True,True,2
579,2017.0,10.0,regular,2017-11-04T12:00:00.000Z,False,True,2305.0,Kansas,9.0,239.0,Baylor,38.0,9.0,1350.8524535827823,9.0,1363.8851742219783,0.5243984846768439,0.4756015153231561,3.421466022959305,1318.5566448221452,1396.1809829826154,-32.2958087606371,32.2958087606371,False,True,True,True,2
580,2017.0,10.0,regular,2017-11-04T12:00:00.000Z,False,True,127.0,Michigan State,27.0,213.0,Penn State,24.0,9.0,1559.7583862105,9.0,1657.4222768053937,0.40383654831475113,0.596163451685249,1.327368901495038,1574.002305078049,1643.1783579378448,14.243918867548928,-14.243918867548928,True,True,True,True,2
581,2017.0,10.0,regular,2017-11-04T12:00:00.000Z,False,True,84.0,Indiana,17.0,275.0,Wisconsin,45.0,9.0,1464.5471211939966,9.0,1665.3284812387906,0.2722777958062023,0.7277222041937977,3.7054730672860403,1446.3865964887586,1683.4890059440286,-18.160524705238004,18.160524705238004,False,True,True,True,2
582,2017.0,10.0,regular,2017-11-04T12:00:00.000Z,False,True,245.0,Texas A&M,27.0,2.0,Auburn,42.0,9.0,1523.2993043252434,8.0,1605.5837724611713,0.42531949772259803,0.574680502277402,2.8803184833604147,1501.248303334012,1627.6347734524027,-22.051000991231376,22.051000991231376,False,True,True,True,2
583,2017.0,10.0,regular,2017-11-04T12:00:00.000Z,False,False,344.0,Mississippi State,34.0,113.0,UMass,23.0,9.0,1595.231768967892,9.0,1458.1037192575989,0.7235353399604755,0.2764646600395245,2.650089177258846,1608.4195770302674,1444.9159111952235,13.187808062375325,-13.187808062375325,True,True,True,True,2
584,2017.0,10.0,regular,2017-11-04T12:00:00.000Z,False,True,2509.0,Purdue,29.0,356.0,Illinois,10.0,9.0,1505.9806281797623,9.0,1400.110647049808,0.6861391000247351,0.31386089997526484,3.1471832896865464,1523.7606282141487,1382.3306470154216,17.780000034386376,-17.780000034386376,True,True,True,True,2
585,2017.0,10.0,regular,2017-11-04T12:00:00.000Z,False,True,248.0,Houston,52.0,151.0,East Carolina,27.0,9.0,1534.6461069568356,8.0,1380.4636365446463,0.7427363165444503,0.25726368345554973,3.503642079502283,1550.8705845607228,1364.2391589407591,16.22447760388718,-16.22447760388718,True,True,True,True,2
586,2017.0,10.0,regular,2017-11-04T12:00:00.000Z,False,True,142.0,Missouri,45.0,57.0,Florida,16.0,9.0,1469.3444062790159,9.0,1480.0987858573856,0.527668380535323,0.47233161946467694,3.3846520033056837,1498.120613195839,1451.3225789405624,28.776206916823185,-28.776206916823185,True,True,True,True,2
587,2017.0,10.0,regular,2017-11-04T12:00:00.000Z,False,True,2641.0,Texas Tech,35.0,2306.0,Kansas State,42.0,9.0,1483.7320117754873,9.0,1499.234705228297,0.5208512012123715,0.47914879878762845,2.0941986872606897,1464.0982255424194,1518.8684914613648,-19.633786233067894,19.633786233067894,False,True,True,True,2
588,2017.0,10.0,regular,2017-11-04T12:00:00.000Z,False,False,238.0,Vanderbilt,31.0,98.0,Western Kentucky,17.0,9.0,1430.8164479118336,9.0,1511.3419269433527,0.42779626623662825,0.5722037337633717,2.612428800819603,1457.7235951641926,1484.4347796909938,26.907147252358982,-26.907147252358982,True,True,True,True,2
589,2017.0,10.0,regular,2017-11-04T12:20:00.000Z,False,True,52.0,Florida State,27.0,183.0,Syracuse,24.0,9.0,1453.1709337637278,8.0,1494.441125886694,0.4837865761595203,0.5162134238404797,1.360767481396295,1465.8149696949304,1481.7970899554914,12.644035931202552,-12.644035931202552,True,True,True,True,2
590,2017.0,10.0,regular,2017-11-04T15:00:00.000Z,False,True,2433.0,Louisiana Monroe,52.0,2026.0,Appalachian State,45.0,9.0,1448.7159286712838,9.0,1530.1397847283515,0.42653083395624275,0.5734691660437573,2.005226420136638,1469.4147680832077,1509.4409453164276,20.698839411923927,-20.698839411923927,True,True,True,True,2
591,2017.0,10.0,regular,2017-11-04T15:00:00.000Z,False,True,258.0,Virginia,40.0,59.0,Georgia Tech,36.0,9.0,1497.262581089967,9.0,1545.4359056761275,0.4738703097292591,0.526129690270741,1.574951258709912,1512.177896212825,1530.5205905532694,14.915315122858146,-14.915315122858146,True,True,True,True,2
592,2017.0,10.0,regular,2017-11-04T15:00:00.000Z,False,True,290.0,Georgia Southern,17.0,2247.0,Georgia State,21.0,9.0,1330.6430725205137,9.0,1503.1286120094082,0.30571851187857935,0.6942814881214207,1.7463566728211883,1321.0329883824795,1512.7386961474424,-9.610084138034154,9.610084138034154,False,True,True,True,2
593,2017.0,10.0,regular,2017-11-04T15:00:00.000Z,False,True,5.0,UAB,52.0,242.0,Rice,21.0,9.0,1527.3151579720916,9.0,1350.936855821129,0.7663847872848801,0.23361521271511992,3.767808476388553,1543.1590707883558,1335.0929430048648,15.843912816264265,-15.843912816264265,True,True,True,True,2
594,2017.0,10.0,regular,2017-11-04T15:00:00.000Z,False,True,326.0,Texas State,35.0,166.0,New Mexico State,45.0,9.0,1392.64425501831,9.0,1450.69995039926,0.4597121389353841,0.540287861064616,2.462888315433884,1372.2643012202627,1471.0799041973073,-20.37995379804738,20.37995379804738,False,True,True,True,2
595,2017.0,10.0,regular,2017-11-04T15:30:00.000Z,False,True,295.0,Old Dominion,6.0,2429.0,Charlotte,0.0,9.0,1389.1348515763211,8.0,1362.9299626863938,0.5801870625836625,0.4198129374163376,1.9693679068656786,1404.0166418413464,1348.0481724213685,14.881790265025302,-14.881790265025302,True,True,True,True,2
596,2017.0,10.0,regular,2017-11-04T15:30:00.000Z,False,True,277.0,West Virginia,20.0,66.0,Iowa State,16.0,9.0,1538.8628946968263,9.0,1595.2439308472067,0.46210743204956367,0.5378925679504364,1.5692222858759393,1554.056208787454,1580.050616756579,15.19331409062761,-15.19331409062761,True,True,True,True,2
597,2017.0,10.0,regular,2017-11-04T15:30:00.000Z,False,True,152.0,NC State,31.0,228.0,Clemson,38.0,9.0,1572.8220789143418,9.0,1646.3652851203415,0.437662326309683,0.562337673690317,2.1513587320687497,1555.8738429010723,1663.313521133611,-16.94823601326948,16.94823601326948,False,True,True,True,2
598,2017.0,10.0,regular,2017-11-04T15:30:00.000Z,False,True,2348.0,Louisiana Tech,23.0,249.0,North Texas,24.0,9.0,1492.952531846972,9.0,1501.1611856065767,0.5313192103752238,0.4686807896247762,0.6957431417217697,1486.2986213066674,1507.8150961468814,-6.653910540304651,6.653910540304651,False,True,True,True,2
599,2017.0,10.0,regular,2017-11-04T15:30:00.000Z,False,True,2294.0,Iowa,55.0,194.0,Ohio State,24.0,9.0,1551.59166885769,9.0,1652.4113700786293,0.3994707099217267,0.6005292900782734,3.3138706966536158,1587.4130443613965,1616.5899945749227,35.82137550370658,-35.82137550370658,True,True,True,True,2
600,2017.0,10.0,regular,2017-11-04T15:30:00.000Z,False,True,265.0,Washington State,24.0,24.0,Stanford,21.0,9.0,1564.5116943228222,9.0,1595.4284864940844,0.4986806330704005,0.5013193669295996,1.3670826295119076,1576.8479042934348,1583.0922765234718,12.336209970612572,-12.336209970612572,True,True,True,True,2
601,2017.0,10.0,regular,2017-11-04T15:30:00.000Z,False,False,87.0,Notre Dame,48.0,154.0,Wake Forest,37.0,9.0,1674.0361727507338,9.0,1529.158255064621,0.7323695677616444,0.26763043223835553,2.6600826669034037,1686.85071608153,1516.3437117338249,12.814543330796141,-12.814543330796141,True,True,True,True,2
602,2017.0,10.0,regular,2017-11-04T15:30:00.000Z,False,True,41.0,Connecticut,20.0,58.0,South Florida,37.0,9.0,1410.046762827711,9.0,1612.5654484669717,0.2703007205007201,0.7296992794992798,3.183417948220755,1394.5581198566492,1628.0540914380335,-15.488642971061836,15.488642971061836,False,True,True,True,2
603,2017.0,10.0,regular,2017-11-04T15:30:00.000Z,False,True,164.0,Rutgers,31.0,120.0,Maryland,24.0,9.0,1443.5462813207214,9.0,1465.3726222845912,0.5117606713093815,0.48823932869061837,2.059013932524995,1461.6415297639728,1447.2773738413398,18.09524844325142,-18.09524844325142,True,True,True,True,2
604,2017.0,10.0,regular,2017-11-04T15:30:00.000Z,False,True,158.0,Nebraska,24.0,77.0,Northwestern,31.0,9.0,1487.8070494445114,9.0,1549.0405862713587,0.4551720218920646,0.5448279781079354,2.138976587891854,1470.282208075282,1566.5654276405883,-17.524841369229534,17.524841369229534,False,True,True,True,2
605,2017.0,10.0,regular,2017-11-04T15:30:00.000Z,False,False,2005.0,Air Force,0.0,349.0,Army,21.0,9.0,1506.5794420419948,8.0,1539.6286388971757,0.49561196564455595,0.504388034355444,3.13818541127896,1478.583641717656,1567.6244392215144,-27.99580032433869,27.99580032433869,False,True,True,True,2
606,2017.0,10.0,regular,2017-11-04T15:30:00.000Z,False,True,61.0,Georgia,24.0,2579.0,South Carolina,10.0,9.0,1664.3438724124783,9.0,1564.1912107879543,0.6790084876449904,0.3209915123550095,2.837211226523724,1680.7368454169825,1547.79823778345,16.392973004504256,-16.392973004504256,True,True,True,True,2
607,2017.0,10.0,regular,2017-11-04T16:00:00.000Z,False,True,197.0,Oklahoma State,52.0,201.0,Oklahoma,62.0,9.0,1632.90631853366,9.0,1626.5136642187,0.5521825331524308,0.44781746684756923,2.390947771621507,1609.1420057846158,1650.277976967744,-23.764312749044166,23.764312749044166,False,True,True,True,2
608,2017.0,10.0,regular,2017-11-04T16:00:00.000Z,False,True,96.0,Kentucky,34.0,145.0,Ole Miss,37.0,9.0,1541.7930079842986,9.0,1461.0267954955825,0.6542156164959624,0.3457843835040376,1.3372030757750661,1526.0462635615258,1476.7735399183553,-15.746744422772736,15.746744422772736,False,True,True,True,2
609,2017.0,10.0,regular,2017-11-04T16:00:00.000Z,False,False,8.0,Arkansas,39.0,324.0,Coastal Carolina,38.0,9.0,1431.8669493988543,9.0,1349.2213918914952,0.6566588237607558,0.34334117623924415,0.7202024217715168,1436.3179020380392,1344.7704392523103,4.450952639184834,-4.450952639184834,True,True,True,True,2
610,2017.0,10.0,regular,2017-11-04T16:00:00.000Z,False,True,2655.0,Tulane,16.0,2132.0,Cincinnati,17.0,9.0,1456.146571572372,8.0,1406.193099777997,0.6130732870667354,0.3869267129332647,0.6777579253742202,1448.6672965477674,1413.6723748026018,-7.4792750246047035,7.4792750246047035,False,True,True,True,2
611,2017.0,10.0,regular,2017-11-04T16:00:00.000Z,False,True,6.0,South Alabama,14.0,309.0,Louisiana,19.0,9.0,1450.0450386617372,8.0,1442.718257794215,0.5535118307393313,0.44648816926066875,1.7858120811420997,1432.2526126027283,1460.510683853224,-17.792426059008903,17.792426059008903,False,True,True,True,2
612,2017.0,10.0,regular,2017-11-04T17:00:00.000Z,False,True,25.0,California,37.0,204.0,Oregon State,23.0,9.0,1486.419450661155,9.0,1368.3477228234935,0.7010639383175864,0.29893606168241355,2.8616309803204922,1501.8174551755721,1352.9497183090764,15.398004514417153,-15.398004514417153,True,True,True,True,2
613,2017.0,10.0,regular,2017-11-04T17:30:00.000Z,False,True,167.0,New Mexico,10.0,328.0,Utah State,24.0,9.0,1443.2304679434576,9.0,1474.0362909707906,0.4988403295229731,0.5011596704770269,2.7465085909180607,1418.5692214338953,1498.6975374803528,-24.66124650956226,24.66124650956226,False,True,True,True,2
614,2017.0,10.0,regular,2017-11-04T18:00:00.000Z,False,True,2439.0,UNLV,31.0,62.0,Hawai'i,23.0,9.0,1462.806936378728,9.0,1404.5115355226953,0.6244006433408351,0.3755993566591649,2.257031185379989,1478.0662466801193,1389.2522252213041,15.259310301391224,-15.259310301391224,True,True,True,True,2
615,2017.0,10.0,regular,2017-11-04T19:00:00.000Z,False,True,2229.0,Florida International,14.0,2636.0,UT San Antonio,7.0,9.0,1523.8867786085743,9.0,1560.680359752851,0.49022449665198653,0.5097755033480135,2.0452362838752975,1542.6537830179811,1541.9133553434442,18.76700440940681,-18.76700440940681,True,True,True,True,2
616,2017.0,10.0,regular,2017-11-04T19:00:00.000Z,False,True,68.0,Boise State,41.0,2440.0,Nevada,14.0,9.0,1601.0954204037596,8.0,1403.0458906933745,0.787974406518567,0.21202559348143296,3.6618537926789574,1615.0707414291894,1389.0705696679447,13.975321025429821,-13.975321025429821,True,True,True,True,2
617,2017.0,10.0,regular,2017-11-04T19:00:00.000Z,False,True,2751.0,Wyoming,16.0,36.0,Colorado State,13.0,9.0,1525.5620092829647,9.0,1549.17027258164,0.5091974109442354,0.4908025890557647,1.3715759402419991,1537.6791236889974,1537.0531581756072,12.11711440603267,-12.11711440603267,True,True,True,True,2
618,2017.0,10.0,regular,2017-11-04T19:15:00.000Z,False,True,2628.0,TCU,24.0,251.0,Texas,7.0,9.0,1624.806709051714,9.0,1537.3845707063308,0.6628310884899339,0.3371689115100661,3.009980357548194,1643.0744014664958,1519.116878291549,18.267692414781777,-18.267692414781777,True,True,True,True,2
619,2017.0,10.0,regular,2017-11-04T19:15:00.000Z,False,True,2567.0,SMU,24.0,2116.0,UCF,31.0,9.0,1554.3650123205366,9.0,1650.915273929234,0.4053808548637269,0.5946191451362732,2.1748898051609156,1538.495155928427,1666.7851303213436,-15.869856392109568,15.869856392109568,False,True,True,True,2
620,2017.0,10.0,regular,2017-11-04T19:30:00.000Z,False,True,2393.0,Middle Tennessee,30.0,2638.0,UTEP,3.0,8.0,1451.8950116071308,9.0,1330.0043799573484,0.70565060902461,0.2943493909753901,3.5276535653199566,1470.5855398205645,1311.3138517439147,18.69052821343371,-18.69052821343371,True,True,True,True,2
621,2017.0,10.0,regular,2017-11-04T19:30:00.000Z,False,False,2633.0,Tennessee,24.0,2572.0,Southern Mississippi,10.0,9.0,1438.26791796954,9.0,1503.4203572194451,0.4495834899164889,0.5504165100835111,2.6301587209723203,1464.3262080844793,1477.3620671045057,26.058290114939382,-26.058290114939382,True,True,True,True,2
622,2017.0,10.0,regular,2017-11-04T20:00:00.000Z,False,True,2390.0,Miami,28.0,259.0,Virginia Tech,10.0,9.0,1613.377035506751,9.0,1612.6333408401922,0.5441286170723895,0.4558713829276105,2.9454346628252774,1637.5463442219225,1588.4640321250208,24.169308715171383,-24.169308715171383,True,True,True,True,2
623,2017.0,10.0,regular,2017-11-04T20:00:00.000Z,False,True,333.0,Alabama,24.0,99.0,LSU,10.0,8.0,1685.4873216357203,8.0,1562.2995573912212,0.7071991565506014,0.2928008434493986,2.868680345701821,1700.6064580822679,1547.1804209446736,15.1191364465476,-15.1191364465476,True,True,True,True,2
