,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
74,22158,Conference USA,202,"[14, 7, 6, 7]",34,0.7358879254912285,Tulsa,True,2.58143614042317,Conference USA,2638,"[3, 3, 14, 0]",20,0.26411207450877155,UTEP,332852638,False,2013,regular,2013-10-12T20:00:00.000Z,,Sun Bowl Stadium,3946.0,7
75,45005,Conference USA,2572,"[0, 0, 0, 14]",14,0.00021028572735026785,Southern Mississippi,True,1.50205072698193,Conference USA,151,"[14, 17, 24, 0]",55,0.9997897142726497,East Carolina,332920151,False,2013,regular,2013-10-19T12:00:00.000Z,,Dowdy-Ficklen Stadium,3699.0,8
76,20317,Conference USA,249,"[0, 14, 14, 0]",28,0.3131947129276129,North Texas,True,3.52070090777916,Conference USA,2348,"[7, 3, 0, 3]",13,0.6868052870723871,Louisiana Tech,332922348,False,2013,regular,2013-10-19T15:30:00.000Z,,Joe Aillet Stadium,3776.0,8
77,16164,Conference USA,242,"[21, 7, 7, 10]",45,0.38591420998011494,Rice,False,1.95801985174478,FBS Independents,166,"[3, 9, 7, 0]",19,0.6140857900198851,New Mexico State,332920166,False,2013,regular,2013-10-19T20:00:00.000Z,,Aggie Memorial Stadium,3601.0,8
78,19898,Conference USA,276,"[7, 14, 14, 14]",49,0.19658273680412208,Marshall,True,8.23845245048445,Conference USA,2393,"[14, 7, 17, 13]",51,0.8034172631958779,Middle Tennessee,332972393,False,2013,regular,2013-10-24T19:30:00.000Z,,"Johnny Red"""" Floyd Stadium""""",3725.0,9
79,22414,Conference USA,202,"[0, 7, 0, 0]",7,0.5932007535195942,Tulsa,True,5.6173173079377,Conference USA,2655,"[0, 7, 7, 0]",14,0.4067992464804058,Tulane,332992655,False,2013,regular,2013-10-26T15:30:00.000Z,,Mercedes-Benz Superdome,3493.0,9
80,15355,Conference USA,2638,"[0, 7, 0, 0]",7,0.2012585492068225,UTEP,True,3.09559486621779,Conference USA,242,"[3, 21, 7, 14]",45,0.7987414507931775,Rice,332990242,False,2013,regular,2013-10-26T15:30:00.000Z,,Rice Stadium,3895.0,9
81,25391,Conference USA,5,"[0, 10, 7, 14]",31,0.08451550208904779,UAB,True,1.9560097630599,Conference USA,2636,"[24, 14, 7, 7]",52,0.9154844979109522,UT San Antonio,332992636,False,2013,regular,2013-10-26T17:00:00.000Z,,Alamodome,3604.0,9
82,13389,Conference USA,2348,"[6, 3, 3, 11]",23,0.8221471933634185,Louisiana Tech,True,5.89969216820759,Conference USA,2229,"[0, 0, 7, 0]",7,0.17785280663658154,Florida International,332992229,False,2013,regular,2013-10-26T18:00:00.000Z,,FIU Stadium,218.0,9
83,23203,Conference USA,249,"[13, 28, 7, 7]",55,0.8165632576422892,North Texas,True,2.32944741796519,Conference USA,2572,"[0, 7, 7, 0]",14,0.18343674235771076,Southern Mississippi,332992572,False,2013,regular,2013-10-26T19:00:00.000Z,,M. M. Roberts Stadium,3815.0,9
84,85517,Conference USA,2226,"[0, 7, 3, 0]",10,0.0008923600111230279,Florida Atlantic,False,0.776902239434986,SEC,2,"[21, 17, 7, 0]",45,0.999107639988877,Auburn,332990002,False,2013,regular,2013-10-26T19:30:00.000Z,,Jordan-Hare Stadium,3785.0,9
85,22835,Conference USA,242,"[2, 14, 0, 0]",16,0.7659209610890344,Rice,True,4.64255456891636,Conference USA,249,"[7, 14, 7, 0]",28,0.2340790389109656,North Texas,333040249,False,2013,regular,2013-10-31T19:30:00.000Z,,Apogee Stadium,3825.0,10
